frame,hand_id,landmark_id,x,y,z
64,0,4,0.481166809797287,0.07839560508728027,-0.045057035982608795
64,0,5,0.46729597449302673,0.4629894495010376,0.0008609608630649745
64,0,6,0.34593868255615234,0.3738850951194763,0.007370958104729652
64,0,7,0.2762259244918823,0.33309510350227356,0.005938973743468523
64,0,8,0.220150887966156,0.3044888377189636,0.0015583897475153208
64,0,9,0.4502875804901123,0.588573694229126,0.00665632588788867
64,0,10,0.3214186429977417,0.5175900459289551,0.01518420409411192
64,0,11,0.24032214283943176,0.4773649275302887,0.007160631474107504
64,0,12,0.17994162440299988,0.4492698013782501,-0.0027692606672644615
64,0,13,0.4567530155181885,0.7036179900169373,0.01033124327659607
64,0,14,0.3419613838195801,0.6582741141319275,0.018717292696237564
64,0,15,0.27438464760780334,0.6245921850204468,0.009362760931253433
64,0,16,0.22256654500961304,0.5957680940628052,-0.0030029527842998505
64,0,17,0.4782172739505768,0.7949091196060181,0.011280674487352371
64,0,18,0.3917831778526306,0.800581693649292,0.013356036506593227
64,0,19,0.33877283334732056,0.7977698445320129,0.009481705725193024
64,0,20,0.29240649938583374,0.7923422455787659,0.004688464105129242
65,0,0,0.7104261517524719,0.7609139680862427,9.322074561168847e-07
65,0,1,0.6779623031616211,0.5079877376556396,-0.022703927010297775
65,0,2,0.6069343686103821,0.3363116383552551,-0.030895981937646866
65,0,3,0.5350971221923828,0.19223585724830627,-0.036829493939876556
65,0,4,0.485860675573349,0.07021370530128479,-0.04231850057840347
65,0,5,0.46488887071609497,0.46422529220581055,0.005034324247390032
65,0,6,0.3436858654022217,0.37427157163619995,0.0140921575948596
65,0,7,0.27474474906921387,0.3338214159011841,0.013979705050587654
65,0,8,0.21907293796539307,0.3061620593070984,0.010061330161988735
65,0,9,0.4493342339992523,0.5900476574897766,0.010817603208124638
65,0,10,0.3204272389411926,0.5233210325241089,0.020720817148685455
65,0,11,0.23987999558448792,0.48484697937965393,0.012079574167728424
65,0,12,0.18067872524261475,0.4582988917827606,0.0018240177305415273
65,0,13,0.4573022723197937,0.7056735754013062,0.014711354859173298
65,0,14,0.3420456349849701,0.6619315147399902,0.024167660623788834
65,0,15,0.27320122718811035,0.6323897838592529,0.013388710096478462
65,0,16,0.21933621168136597,0.6078526377677917,-3.3971609809668735e-05
65,0,17,0.48093947768211365,0.7966235876083374,0.016156896948814392
65,0,18,0.3958090543746948,0.8036952018737793,0.018642574548721313
65,0,19,0.34238600730895996,0.804216742515564,0.014015884138643742
65,0,20,0.29526352882385254,0.8031128644943237,0.008795627392828465
66,0,0,0.7160622477531433,0.7607548236846924,8.808800089354918e-07
66,0,1,0.6824776530265808,0.5164299011230469,-0.027077188715338707
66,0,2,0.6084172129631042,0.33803242444992065,-0.03757046163082123
66,0,3,0.5378894209861755,0.19050410389900208,-0.045296527445316315
66,0,4,0.49079808592796326,0.0672776997089386,-0.052674341946840286
66,0,5,0.4646874666213989,0.46487993001937866,-0.006041031330823898
66,0,6,0.3443138301372528,0.3741341829299927,-0.00377823319286108
66,0,7,0.27501800656318665,0.3328743875026703,-0.008599016815423965
66,0,8,0.2184167206287384,0.3033813536167145,-0.01561348419636488
66,0,9,0.44921210408210754,0.5877199769020081,-0.0010930605931207538
66,0,10,0.3208470344543457,0.5243123173713684,0.003386835567653179
66,0,11,0.23942911624908447,0.4868035912513733,-0.008235229179263115
66,0,12,0.179534912109375,0.4629437327384949,-0.020606959238648415
66,0,13,0.4585273861885071,0.7011427283287048,0.001672773389145732
66,0,14,0.3435688614845276,0.6624197959899902,0.005016501527279615
66,0,15,0.27485376596450806,0.6351062655448914,-0.008448520675301552
66,0,16,0.22098666429519653,0.6133213043212891,-0.023124059662222862
66,0,17,0.4843658208847046,0.791742205619812,0.0016890036640688777
66,0,18,0.40088945627212524,0.8029354810714722,-0.0022493847645819187
66,0,19,0.34813883900642395,0.8068773746490479,-0.009798560291528702
66,0,20,0.3015405535697937,0.8071213364601135,-0.01653888449072838
67,0,0,0.7143260836601257,0.7621893882751465,8.826845032672281e-07
67,0,1,0.6805974245071411,0.5117981433868408,-0.022131437435746193
67,0,2,0.6081539988517761,0.3338058590888977,-0.028794704005122185
67,0,3,0.539438784122467,0.1838577687740326,-0.03345554694533348
67,0,4,0.49726030230522156,0.05947607755661011,-0.03796541690826416
67,0,5,0.4669204652309418,0.462716281414032,0.0028752796351909637
67,0,6,0.34532830119132996,0.3711037039756775,0.009641902521252632
67,0,7,0.27582645416259766,0.33087611198425293,0.0074250721372663975
67,0,8,0.21921443939208984,0.30299580097198486,0.0017790325218811631
67,0,9,0.45209816098213196,0.5865619778633118,0.007151298690587282
67,0,10,0.3206314444541931,0.5255743265151978,0.014539296738803387
67,0,11,0.23842373490333557,0.49044299125671387,0.0035073498729616404
67,0,12,0.1777433156967163,0.46952566504478455,-0.008611385710537434
67,0,13,0.46106991171836853,0.7009328603744507,0.009566624648869038
67,0,14,0.3437706530094147,0.6644442081451416,0.015495226718485355
67,0,15,0.2748199701309204,0.6389077305793762,0.001929571619257331
67,0,16,0.2203281819820404,0.6193206310272217,-0.013146858662366867
67,0,17,0.4859022796154022,0.7911428213119507,0.009674346074461937
67,0,18,0.4025631844997406,0.8058822154998779,0.00827206764370203
67,0,19,0.35089051723480225,0.8106638193130493,0.0011905021965503693
67,0,20,0.30476438999176025,0.8117868304252625,-0.005665957927703857
68,0,0,0.7118807435035706,0.7630033493041992,8.724007329874439e-07
68,0,1,0.6812736988067627,0.5117070078849792,-0.0246079433709383
68,0,2,0.6092743277549744,0.333110511302948,-0.03204018622636795
68,0,3,0.5409840941429138,0.18319976329803467,-0.03633786737918854
68,0,4,0.5009173154830933,0.05633005499839783,-0.03970537334680557
68,0,5,0.4653726816177368,0.4642258584499359,-0.002806623000651598
68,0,6,0.3436109125614166,0.3694021701812744,0.0032560823019593954
68,0,7,0.2736421227455139,0.3300025165081024,0.002080843085423112
68,0,8,0.2171401083469391,0.30229976773262024,-0.0023679514415562153
68,0,9,0.44993525743484497,0.5879968404769897,0.004117040894925594
68,0,10,0.3183782994747162,0.5281144976615906,0.009819437749683857
68,0,11,0.23568564653396606,0.4933563768863678,0.00012344747665338218
68,0,12,0.1752854287624359,0.4711724519729614,-0.01010077353566885
68,0,13,0.45959681272506714,0.7011314630508423,0.0095381373539567
68,0,14,0.3439903259277344,0.6674500703811646,0.014840482734143734
68,0,15,0.2753886878490448,0.6413947343826294,0.0029052759055048227
68,0,16,0.22168999910354614,0.6199830770492554,-0.010291383601725101
68,0,17,0.48634427785873413,0.7877389192581177,0.012540268711745739
68,0,18,0.40622270107269287,0.8110980987548828,0.010914896614849567
68,0,19,0.3551900386810303,0.8203689455986023,0.0043732221238315105
68,0,20,0.3094455599784851,0.8258346319198608,-0.0013398178853094578
69,0,0,0.7091920375823975,0.763606071472168,8.867330620887515e-07
69,0,1,0.6799654364585876,0.5131324529647827,-0.026815291494131088
69,0,2,0.6097822189331055,0.33695483207702637,-0.037088509649038315
69,0,3,0.5413287878036499,0.18534699082374573,-0.043774936348199844
69,0,4,0.5001625418663025,0.056102365255355835,-0.049773428589105606
69,0,5,0.4671582579612732,0.4683229327201843,-0.009138485416769981
69,0,6,0.34535491466522217,0.37441396713256836,-0.004399551544338465
69,0,7,0.27537277340888977,0.33473753929138184,-0.006205944810062647
69,0,8,0.2184118628501892,0.3061383366584778,-0.010881354101002216
69,0,9,0.4511415362358093,0.5924539566040039,-0.0007950106519274414
69,0,10,0.31932130455970764,0.5314000248908997,0.004620034713298082
69,0,11,0.23618200421333313,0.4952806830406189,-0.004430546425282955
69,0,12,0.17506664991378784,0.4715149402618408,-0.01437213085591793
69,0,13,0.46047669649124146,0.7056071162223816,0.006347854621708393
69,0,14,0.3467402458190918,0.6725502610206604,0.012761800549924374
69,0,15,0.2788941264152527,0.6455300450325012,0.0018576127476990223
69,0,16,0.22521990537643433,0.6232469081878662,-0.011140196584165096
69,0,17,0.4867289066314697,0.7905917167663574,0.01082626637071371
69,0,18,0.40899428725242615,0.8085684776306152,0.010557914152741432
69,0,19,0.35987555980682373,0.8176147937774658,0.004983993247151375
69,0,20,0.31543439626693726,0.8254797458648682,-0.0004096732009202242
70,0,0,0.7125194668769836,0.7650884389877319,9.549012247589417e-07
70,0,1,0.6810241341590881,0.510391891002655,-0.025381233543157578
70,0,2,0.6094871759414673,0.3334882855415344,-0.032522570341825485
70,0,3,0.5415254235267639,0.18198594450950623,-0.036055389791727066
70,0,4,0.5000486373901367,0.053895145654678345,-0.03824504837393761
70,0,5,0.4658423066139221,0.4648582637310028,0.00248695258051157
70,0,6,0.3429558277130127,0.37048715353012085,0.012381241656839848
70,0,7,0.27288711071014404,0.3296002745628357,0.012942520901560783
70,0,8,0.21472600102424622,0.30097073316574097,0.009497989900410175
70,0,9,0.4501286447048187,0.5864920020103455,0.011968939565122128
70,0,10,0.31872451305389404,0.5291448831558228,0.020863045006990433
70,0,11,0.23479819297790527,0.4944820702075958,0.011492669582366943
70,0,12,0.17262113094329834,0.4728432893753052,0.0013652908382937312
70,0,13,0.4591338038444519,0.6993027329444885,0.02001609466969967
70,0,14,0.3471539616584778,0.6719205379486084,0.030227158218622208
70,0,15,0.2789786458015442,0.6465389728546143,0.019935190677642822
70,0,16,0.22482830286026,0.6250848174095154,0.007241405081003904
70,0,17,0.48519307374954224,0.785393238067627,0.025312455371022224
70,0,18,0.4079393148422241,0.8081612586975098,0.02942354790866375
70,0,19,0.360000342130661,0.8175618052482605,0.025445155799388885
70,0,20,0.31576308608055115,0.8246018886566162,0.020847223699092865
71,0,0,0.715688943862915,0.7682942152023315,7.976931897246686e-07
71,0,1,0.6835517883300781,0.5207462906837463,-0.026345515623688698
71,0,2,0.6113306283950806,0.33749133348464966,-0.03570699691772461
71,0,3,0.5432963967323303,0.1814582347869873,-0.04129296913743019
71,0,4,0.5016198754310608,0.05576545000076294,-0.04568377509713173
71,0,5,0.4681980311870575,0.46814221143722534,-0.015057154931128025
71,0,6,0.3461008667945862,0.3760784864425659,-0.01516546867787838
71,0,7,0.2763146758079529,0.33837664127349854,-0.01940665952861309
71,0,8,0.21894603967666626,0.3097035884857178,-0.025192152708768845
71,0,9,0.4511694014072418,0.5917821526527405,-0.00838374998420477
71,0,10,0.3190699517726898,0.534599781036377,-0.008518282324075699
71,0,11,0.23593398928642273,0.500645101070404,-0.019354991614818573
71,0,12,0.17306119203567505,0.4779120981693268,-0.029727308079600334
71,0,13,0.46029984951019287,0.7036522626876831,-0.0027429969049990177
71,0,14,0.3474893569946289,0.6773423552513123,-0.0016497211763635278
71,0,15,0.2798583507537842,0.6541645526885986,-0.013044959865510464
71,0,16,0.22514942288398743,0.634303092956543,-0.025126496329903603
71,0,17,0.4869399964809418,0.7884525060653687,0.00034664542181417346
71,0,18,0.41089195013046265,0.8094282150268555,-0.0036874734796583652
71,0,19,0.3630325198173523,0.8192453384399414,-0.009611763060092926
71,0,20,0.3189029097557068,0.8255875110626221,-0.014270750805735588
72,0,0,0.7133870124816895,0.7635350227355957,8.571045668759325e-07
72,0,1,0.6823786497116089,0.5165660977363586,-0.026760809123516083
72,0,2,0.611896812915802,0.33771106600761414,-0.03821902722120285
72,0,3,0.5441399216651917,0.18449148535728455,-0.046388816088438034
72,0,4,0.503383457660675,0.05708804726600647,-0.053635697811841965
72,0,5,0.4682503640651703,0.4668779969215393,-0.01583508774638176
72,0,6,0.34554827213287354,0.37405872344970703,-0.016528569161891937
72,0,7,0.27535343170166016,0.33577221632003784,-0.020819636061787605
72,0,8,0.21848249435424805,0.306751012802124,-0.026500465348362923
72,0,9,0.45163658261299133,0.5915603041648865,-0.009431828744709492
72,0,10,0.3193953037261963,0.5348596572875977,-0.009918523021042347
72,0,11,0.23634451627731323,0.5023325681686401,-0.020896684378385544
72,0,12,0.17456498742103577,0.47938820719718933,-0.03125230595469475
72,0,13,0.4608803391456604,0.7044985294342041,-0.003947035875171423
72,0,14,0.3487101197242737,0.6768240928649902,-0.0025957049801945686
72,0,15,0.28148525953292847,0.6547041535377502,-0.013571900315582752
72,0,16,0.2284131944179535,0.6355435848236084,-0.025305841118097305
72,0,17,0.4875074028968811,0.7901517152786255,-0.0010787432547658682
72,0,18,0.4118242859840393,0.810786247253418,-0.0045283492654562
72,0,19,0.3642410933971405,0.8212403655052185,-0.009901490062475204
72,0,20,0.32158762216567993,0.8294299840927124,-0.014005289413034916
73,0,0,0.7118191719055176,0.7645441293716431,8.820475159154739e-07
73,0,1,0.6809651255607605,0.5128241777420044,-0.024101074784994125
73,0,2,0.609772264957428,0.3338170349597931,-0.03175313025712967
73,0,3,0.5421498417854309,0.18006864190101624,-0.03677046671509743
73,0,4,0.5021666884422302,0.052158623933792114,-0.04079835116863251
73,0,5,0.4672759473323822,0.46631819009780884,-0.0014808231499046087
73,0,6,0.3454602360725403,0.3752833604812622,0.0034589641727507114
73,0,7,0.27599358558654785,0.336866170167923,0.0010188177693635225
73,0,8,0.21882688999176025,0.3088527321815491,-0.004059859551489353
73,0,9,0.45110422372817993,0.5884609818458557,0.005112609826028347
73,0,10,0.3201288878917694,0.5340983271598816,0.009642946533858776
73,0,11,0.2373383343219757,0.5013214349746704,-0.0012565621873363853
73,0,12,0.17551198601722717,0.4792019724845886,-0.012142862193286419
73,0,13,0.4601547122001648,0.7009477615356445,0.010306286625564098
73,0,14,0.3487928509712219,0.6773545742034912,0.016418175771832466
73,0,15,0.2820543646812439,0.6558525562286377,0.005341922398656607
73,0,16,0.22861406207084656,0.636752724647522,-0.007377131842076778
73,0,17,0.4863456189632416,0.7863645553588867,0.01275325845927
73,0,18,0.41176238656044006,0.8088490962982178,0.013718286529183388
73,0,19,0.3652513027191162,0.8192918300628662,0.009203366003930569
73,0,20,0.322431743144989,0.8270516395568848,0.004634587559849024
74,0,0,0.7129980325698853,0.7643966674804688,8.696420081832912e-07
74,0,1,0.6825509667396545,0.512736976146698,-0.024100877344608307
74,0,2,0.6113941669464111,0.3338924050331116,-0.031834740191698074
74,0,3,0.5431087613105774,0.1819467842578888,-0.035910118371248245
74,0,4,0.5034179091453552,0.05363550782203674,-0.03866870328783989
74,0,5,0.4675493836402893,0.4673078656196594,-0.003851768560707569
74,0,6,0.34617263078689575,0.37485629320144653,0.003483759704977274
74,0,7,0.27622663974761963,0.33759886026382446,0.004081123508512974
74,0,8,0.2199544906616211,0.31138718128204346,0.0013790581142529845
74,0,9,0.45108944177627563,0.5910265445709229,0.005216474644839764
74,0,10,0.3202805519104004,0.5336722731590271,0.012066124938428402
74,0,11,0.23848751187324524,0.501487135887146,0.004935581237077713
74,0,12,0.17723536491394043,0.479886531829834,-0.002631647977977991
74,0,13,0.4601268768310547,0.7028720378875732,0.013405702076852322
74,0,14,0.347439706325531,0.6741082668304443,0.021495787426829338
74,0,15,0.2811518907546997,0.6517507433891296,0.012901715002954006
74,0,16,0.22816482186317444,0.6329817175865173,0.0023047951981425285
74,0,17,0.4868350327014923,0.7858532667160034,0.019184468314051628
74,0,18,0.41189926862716675,0.8077418804168701,0.02128874696791172
74,0,19,0.36504000425338745,0.8176331520080566,0.01777699589729309
74,0,20,0.3222588896751404,0.8246538639068604,0.01460220105946064
75,0,0,0.7102193236351013,0.7690039277076721,8.938070550357224e-07
75,0,1,0.68144690990448,0.512668251991272,-0.02671509049832821
75,0,2,0.6113902926445007,0.33131474256515503,-0.034515608102083206
75,0,3,0.5425746440887451,0.17938607931137085,-0.03846235200762749
75,0,4,0.5027846097946167,0.0524803102016449,-0.040757812559604645
75,0,5,0.46598896384239197,0.4688766896724701,-0.0027333195321261883
75,0,6,0.3453404903411865,0.3750447630882263,0.0041666459292173386
75,0,7,0.27513617277145386,0.33691930770874023,0.003833530470728874
75,0,8,0.2181287407875061,0.30942434072494507,0.0004386005748528987
75,0,9,0.44943660497665405,0.5920493602752686,0.007473273202776909
75,0,10,0.3196070194244385,0.534184455871582,0.013663656078279018
75,0,11,0.23724216222763062,0.5015532374382019,0.005507817957550287
75,0,12,0.17543134093284607,0.47903138399124146,-0.002750024665147066
75,0,13,0.45830026268959045,0.7028136253356934,0.016372231766581535
75,0,14,0.3471764028072357,0.6744025349617004,0.024147488176822662
75,0,15,0.280836820602417,0.6527232527732849,0.01570052281022072
75,0,16,0.22778883576393127,0.634545624256134,0.005436391104012728
75,0,17,0.48495036363601685,0.7856762409210205,0.022417960688471794
75,0,18,0.40995800495147705,0.8087696433067322,0.024821221828460693
75,0,19,0.36290591955184937,0.8188414573669434,0.021806947886943817
75,0,20,0.320273756980896,0.8270425796508789,0.019046450033783913
76,0,0,0.7086674571037292,0.7600155472755432,8.704620313437772e-07
76,0,1,0.6799943447113037,0.5085189342498779,-0.024540385231375694
76,0,2,0.6116841435432434,0.33103036880493164,-0.03152429684996605
